23,30,44,20.93892916,85.42912869,6.12476108,103.0295938
120,24,47,26.98603693,89.4138489,6.260838965,58.54876687
9,66,21,30.11812084,34.13307843,5.719889876,157.0858232
117,51,15,22.9535715,78.71555832,6.044556594,99.75336197
53,73,77,19.71359733,18.09665739,7.325451279,73.64476535
9,80,19,21.80619564,18.57086554,5.945465949,125.0972687
2,61,20,22.13974653,23.02251117,5.95561668,76.64128258
3,77,25,24.84906168,22.89464642,5.608165195,62.21292186
10,136,204,21.19852186,92.15595143,6.276198595,105.8554351
40,61,22,20.94981756,65.8108757,7.002216044,44.23913012
36,66,15,30.08545364,69.34811988,6.668238556,67.1367443
3,68,16,18.31910448,34.69776639,4.964887857,107.4721605
31,8,7,34.51465139,93.63812684,7.163245982,103.5684926
84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356
40,17,15,21.35093384,90.9492967,7.871063004,107.0862095
33,60,15,28.95172351,81.67085323,6.510840928,56.51103293
27,43,23,31.70447482,56.85420099,5.875333778,44.94317432
67,60,25,24.92162194,66.78627406,5.750254943,109.2162279
31,40,22,29.40889385,86.16063492,6.365513634,53.35486977
11,18,42,21.57936934,94.88267728,5.938528744,102.8593382
89,25,34,23.07895447,63.65861483,7.184801627000001,129.8765443
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459
38,135,203,23.76121837,93.661643,5.9655513110000005,100.825956
38,60,20,29.84823072,60.63872613,7.491217102,46.80452595
39,139,201,41.18664903,81.01783402,5.5399808120000005,68.68895899
52,68,78,17.48504075,16.96070581,6.89655198,86.05078037
101,31,26,26.70897548,69.71184111,6.861235184,158.86088869999998
103,72,51,26.12643374,81.81365007,6.099478745,104.4812858
9,16,39,18.41164435,91.11927248,6.101198974,105.1834976
63,50,52,28.64555584,93.22642604,6.751747609,115.8163936
30,44,16,29.73013036,82.89166381,6.442335592999999,50.91511275
79,45,20,23.80546189,59.24537979,5.715208817000001,89.96220140000001
22,44,24,24.30935081,56.32938343,6.030447288,58.99536268
12,19,31,27.25373364,52.66319725,5.566704378,91.87312479
70,65,52,30.42012134,93.12659793,6.583528529,75.95295
35,68,45,42.93605359,90.09448142,6.612429546,234.8466111
82,24,33,26.53543168,67.09608099,6.809593554,120.6494434
91,12,46,24.64458469,85.49938185,6.343942518,48.31219031
101,20,48,24.6774157,82.75411437,6.206247493999999,57.05709413
87,48,38,23.81579631,80.94023552,7.161865733,190.312216
44,76,22,27.26458947,68.01232937,7.775306272000001,68.91754359
136,36,20,23.09595631,84.86275707,6.925412377000001,71.29581071
28,58,24,19.72702528,18.28173015,5.748190462999999,143.7630894
132,41,22,24.29144926,81.02453404,7.810865753,90.41694635
9,8,15,14.34320488,94.35734702,7.994465371,110.22231229999998
24,27,9,18.86883219,93.24688124,6.157135092000001,119.3936976
27,56,20,29.2114218,87.11497805,6.41874299,51.53848218
133,50,25,25.72180042,81.19666206,7.569454601,99.93100821
14,139,197,21.72484506,92.83975602,6.056529526,121.6961761
118,13,54,24.41311871,89.81574032,6.039584629,44.07843475
4,18,37,22.91843172,85.40695044,7.13147457,106.2817706
64,45,43,25.62980105,83.52842314,5.534878156,209.9001977
37,66,85,20.93175255,18.91295403,6.456148474,78.06910795
58,63,81,19.81344531,14.69765308,6.515499548999999,78.96514709
44,75,22,30.0328403,64.14800537,7.574561547,71.21006868
22,70,19,18.23775702,21.07643273,5.515615023,69.44951585
105,56,15,25.96779712,81.97904282,7.272316208999999,74.14169043
99,29,55,29.19378695,91.46241065,6.660954816,26.48240255
17,18,43,24.4880844,90.83687246,5.843005428,103.1969341
68,62,50,33.20258348,92.76437927,6.977700268,197.5282582
126,37,21,25.84997269,84.16855231,6.61448588,77.03421249
22,30,12,15.78144173,92.51077745,6.354006743999999,119.035002
118,12,47,27.96872279,92.17444796,6.010739645,28.94766949
28,58,81,17.47500984,16.54314829,6.18042747,93.35034262
90,44,38,23.83509503,83.88387074,7.473134377,241.20135130000003
82,46,41,23.325013100000003,79.79609448,6.581693772,187.3096148
98,79,50,25.34119774,84.47321314,6.435917308,91.06493353
82,75,55,27.34585147,78.48738349999998,6.281069505,92.15524332
27,138,201,23.66682067,93.90191078,5.952367662,105.4004751
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163
107,58,15,23.73868041,75.77503808,7.55606399,76.63669195
22,26,38,22.92052307,85.12912161,6.988035315,110.2437841
60,55,40,24.9949957,88.95692783,7.02777956,151.4935635
14,23,25,26.18552389,96.96637916,5.6121227970000005,135.4186222
40,49,17,31.02215872,45.89239456,6.68727523,53.56783314
16,55,19,19.54314136,47.19188279,6.413543781,192.4372194
85,21,52,29.62800691,90.10051615,6.0751441160000015,23.69586761
18,26,31,32.611261400000004,47.74916499,5.418475257000001,91.10190759
113,6,52,27.76317235,90.35567642,6.740983646,25.21609113
82,48,36,25.79351957,81.76904006,6.352076782999999,193.2418382
10,71,18,19.54284889,66.34777265,6.151029296,173.11069819999997
113,19,46,25.41864024,81.12122989,6.286387658,49.52320689
61,52,41,24.97669518,83.891805,6.880431223,204.8001847
37,65,16,22.8352024,18.97267518,5.683548308,63.59276673
83,29,52,25.76402693,87.5931128,6.704688865,46.05122728
85,53,38,24.90075709,73.84186449,6.588017308,153.8990984
58,75,25,25.25596239,61.36669662,7.261791753,68.64685069
91,21,26,26.33377983,57.36469955,7.261313694,191.6549412
116,56,17,24.71252544,77.7293114,7.979090365,85.24963302
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732
61,51,51,39.30050027,94.16193416,6.574677594,120.9512466
12,29,40,19.68291173,89.75272999,6.594037135,111.2818551
0,26,31,25.0707247,95.02156793,5.547933273,192.9036306
24,42,23,28.22471276,82.35916228,6.428054409,44.01206619
13,16,8,34.74004942,93.12316972,6.949838549,100.1967854
130,59,19,25.07278712,82.50257909,6.520403794,93.51042684
85,52,45,26.31355498,82.36698992,7.224285503,265.5355937
2,123,205,22.36629253,90.78572467,5.739652177000001,124.9831618
112,54,15,25.46228792,81.56641891,6.1754923060000015,76.88582484
56,59,55,37.03551903,91.79430166,6.551892637999999,188.5181422
22,38,31,31.53356352,53.06009323,5.8211060360000015,98.57025046
112,25,51,25.04746944,85.5667282,6.932537231,56.72496677
100,80,52,27.53911354,77.25629897,6.049801781,110.3262123
78,48,22,23.08974909,63.10459626,5.588650585,70.43473609
87,6,45,29.82729394,90.79007335,6.40077205,22.84203589
33,73,23,29.23540524,59.38967583,5.985792703,103.3301803
6,142,202,27.23708304,82.94573346,6.224542938,70.42508897
112,39,29,26.12492233,63.37479229,6.726528895,147.8035305
77,48,36,25.86705009,84.09985284,7.36008498,154.83908469999997
38,15,27,33.7462686,48.50387598,6.777788126,92.26439205
26,52,23,29.98835437,49.60384796,4.931890506,52.92929636
48,62,47,25.34756111,93.02871078,6.803094965,174.40123369999995
50,59,47,40.76998685,92.09278584,6.747975732,209.8678411
20,129,201,23.41044706,91.69913296,5.587905967,116.07779309999998
14,41,17,29.12939524,88.48312598,7.085982325,36.45012824
5,55,18,33.50876355,45.70976142,7.322097972000001,126.6738117
22,123,205,32.44577836,83.88504863,5.896343436,68.73932528
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277
127,53,24,22.21506982,76.17851932,6.127939627999999,70.40557612
37,5,34,25.79490531,93.84150618,5.779032666,152.42387119999995
13,61,24,18.29783597,69.6897615,7.629910252999999,49.39111479
4,69,19,19.25100056,47.70351758,5.374358869,149.063196
9,16,36,23.77989026,92.93386903,5.893332377999999,106.977723
17,58,25,31.12896766,43.58788762,6.455592696,32.76742894
57,60,17,26.23773129,67.88521396,7.504608385,73.58663968
81,49,20,18.04185513,60.61494304,5.513697923,104.2321615
35,138,200,21.19909519,90.80819418,5.67130617,103.6838922
12,37,30,31.09779147,47.41196659,4.546466109,90.28624348
22,72,85,18.86805647,15.65809214,6.391173589,88.51048983
131,52,16,23.65724079,84.47601498,6.486068274,88.54479121
74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455
61,64,52,43.30204933,92.83405443,6.641098708,110.562229
113,37,20,25.03300222,79.04368718,7.393441155,97.10087029
85,89,51,29.21144871,84.70189923,6.1581644220000005,108.5501443
18,20,26,31.66524687,51.98594645,5.435840509,89.98024312
86,59,35,25.78720567,82.11124033,6.946636369,243.5120414
111,5,52,29.8843055,94.0371147,6.135996372,21.0000988
84,36,28,26.7350622,55.55164819,6.119892347,140.63052130000003
31,137,196,22.14464104,93.82567435,6.400321212000001,120.6310784
30,75,25,30.33276599,42.35249879,6.446091759,149.299952
37,78,79,19.95264829,14.82633099,7.786366322,88.6810311
92,7,48,26.27520631,86.63249555,6.956508826,54.38748495
9,25,41,24.81530144,91.90842992,5.972714857000001,109.2853418
120,40,33,24.23850608,54.30329632,6.73410539,115.1564012
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005
80,26,55,24.53442564,88.989272,6.140099215,49.11618732
28,123,202,22.76643029,92.12438519,6.442289294,120.4359949
1,30,10,11.89925671,91.34663797,7.291405641,103.5771468
31,48,17,28.88078945,86.94206817,6.594739424,53.79732545
44,74,85,20.18649426,19.63719995,7.150681303,78.26039559
15,125,199,18.426993600000007,80.55625868,5.569230319,69.75734306
11,124,204,13.42988625,80.06633966,6.361141107000001,71.40043037
10,56,16,28.17432665,81.04554836,6.828187498999998,36.35720652
39,25,36,18.90223032,94.99897537,5.567805185,107.6103211
31,25,38,24.96273236,92.40501423,6.4973666770000005,109.4169192
36,56,20,25.4123765,49.66474269,7.437078236,31.87416982
50,60,47,32.57720726,92.74889453,6.92791761,93.7942847
32,48,18,26.45707778,56.40226277,5.993513566,64.16167699
116,40,33,24.91370487,54.15319242,7.042089492000001,129.5481144
67,46,44,26.82489244,78.20392774,7.093328631,153.91998069999997
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851
89,41,38,23.12844351,74.68322732,6.344751947000001,199.83629130000003
23,23,30,32.82141065,47.45553843,4.755273631000001,90.89173106
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162
41,62,15,29.38400259,64.14928485,7.358974541,65.24194361
31,75,18,15.46789263,21.43780702,5.824208308999999,88.88796102
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424
55,78,21,33.39438752,62.93692886,6.602888248999999,63.57445989
21,44,18,27.06909959,86.89934108,7.12851089,50.46746116
114,21,55,25.4438391,87.93923120000002,6.472756256,57.51549686
111,50,15,25.16820129,80.30351815,7.884550475,84.62419032
38,15,30,28.91862016,48.13974548,5.075504537,97.01331604
26,63,17,29.87854588,65.73085206,6.950300686,44.95654782
109,23,25,25.11711046,68.48030408,7.00733163,194.8773479
82,35,35,25.49386782,86.97061481,7.299076163,176.5268267
18,79,20,20.27514686,23.2353604,5.877347515,139.7521543
35,128,205,21.07273439,93.56585985,6.041053829,107.8737015
39,36,22,29.34317422,60.50320928,9.072011412,34.03335472
91,84,52,29.14827211,78.71024836,6.390741836,117.536781
14,18,35,31.09154239,47.02058367,4.791146778,91.46664318
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826
83,23,55,26.89750174,83.89241484,6.463271076,43.97193745
34,10,14,34.05296914,92.05811721,6.725600855,116.8020848
86,15,47,24.04355803,84.18406764,6.423898762,53.78929956
81,36,38,23.76554749,87.98329901,6.334837865,150.31661519999997
5,16,31,35.96054636,48.69677802,4.555688532,98.00644238
24,80,22,16.71170642,19.17651433,5.635993966,96.77285817
65,37,40,23.35905428,83.59512273,5.333322606,188.413665
34,60,22,17.66148158,18.15302753,5.635231778,100.6711761
99,5,47,24.13078816,84.84494575,6.649086972,51.19470197
4,59,22,29.33743412,49.00323081,8.914074888,42.44054315
35,38,19,25.32688786,63.18180319,9.112771682,32.71129281
8,28,37,23.88404783,86.20613842,6.082571701,108.3121789
9,60,21,29.94413861,67.31323084,7.52178027,40.37113729
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343
13,64,20,19.1345771,62.57526895,6.590571088,36.46946971
48,62,15,25.36586097,66.6379724,7.538631462000001,65.81655892
95,23,45,27.82424457,90.56698742,6.266208727,21.19014526
74,40,40,25.13842773,83.12053888,6.386259977999999,169.33884650000005
44,64,54,29.80744318,91.38048469,6.74274935,232.7046126
89,85,55,26.671983500000003,76.48541655,6.275384607,91.73358569
99,19,33,27.536454700000004,55.51673151,6.273741983,130.6377143
60,57,24,18.66116213,61.55327249,6.1212940410000005,75.03247667
12,61,19,19.33162606,24.13995025,5.655726817000001,68.51253427
34,6,30,27.0828252,97.00155491,5.948342571,171.7575545
10,140,197,22.16939473,90.27185592,6.229498836,124.4683112
11,36,33,35.99009679,52.22780489,5.978634285,95.3713484
139,35,15,25.248679,83.4630147,5.898293044,86.55517751
120,23,55,27.84492803,91.60666594,6.732049075,26.47844429
116,81,55,26.42313317,83.69950440000002,5.915546415,95.12322062
60,59,22,31.86847286,66.74217464,7.191522601,74.22238583
23,142,197,39.06555518,82.03812973,6.000573725,69.30772897
5,29,44,21.02432943,93.0569505,5.578095745,104.7847006
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737
102,28,54,25.15623099,80.27525115,6.862157042000001,55.49541453
17,77,23,24.51324787,20.81527638,5.670062975,64.19497947
29,21,45,23.40981539,93.13277,6.749260456,105.2240743
13,75,20,30.55992394,35.29006485,6.979540061,178.8998611
55,77,22,31.4345059,62.99303471,7.76061831,64.77651469
33,143,204,21.1316077,91.95769858,5.814434775,122.5391946
103,51,20,22.80213132,84.14668447,7.0466074339999984,91.6389565
18,36,23,24.01825377,53.76623369,7.214078621,35.03404425
19,57,23,23.6734328,47.2879691,7.342409555,141.12507219999995
62,59,41,24.2248758,74.89465426,7.175170657000001,192.4931257
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295
71,52,43,26.47549543,73.96164569,6.732826127,180.2513601
19,65,25,18.09551014,18.29318436,5.6250964460000015,144.7902323
32,145,203,23.83053666,90.84422164,6.406818518,109.5966791
110,14,51,27.02415146,91.66737633,6.085444691,21.26034986
80,18,31,24.02952505,58.84880599,7.303033217,134.6803969
6,30,40,22.77035608,91.45498527,6.36137446,106.9659201
93,26,27,24.59245684,56.46829641,7.288211994,137.70440469999997
41,74,18,28.75751783,61.02701476,6.599147297999999,73.37686831
76,48,18,19.29563411,69.63481219,5.77597783,83.21030571
43,79,79,19.40751744,18.98030507,7.8067476560000015,80.25064637
104,73,46,29.1400919,80.1190228,6.28236237,90.45142867
23,72,84,19.02061277,17.13159126,6.920251378,79.92698081
17,16,14,16.39624284,92.18151927,6.625538653,102.944161
26,18,27,27.45907759,92.90736493,5.836075368,142.1430003
47,63,16,27.44003279,67.10464369,6.661870999,72.50669768
22,60,24,18.78226261,20.24768314,5.630664753,104.2570723
13,61,22,19.44084326,63.27771461,7.728832424,46.83130119
89,11,47,29.78714005,94.65343534,6.327822962000001,27.8659442
27,80,24,28.42062847,61.77336343,7.815210661,49.02366803
32,68,52,32.68067385,92.61715632,6.800321319,248.8592986
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647
10,59,15,29.83040388,89.30428305,6.32400451,58.86687093
37,79,19,27.54384835,69.3478631,7.143942758,69.40878198
2,21,44,18.92157197,87.31290342,6.56893406,102.8013275
13,144,197,22.9215706,94.89613443,6.28022267,105.6941544
24,73,20,19.63736208,32.31528909,4.608695247,176.4134092
26,18,30,32.06097197,51.08494181,6.336234623999999,96.59816497
88,35,35,27.55906475,58.45742907,6.784460602,117.9389993
94,39,18,23.89114571,57.48775781,5.893093135,102.8301942
20,28,26,26.37978453,91.49882979,5.547594847,167.0470997
21,23,42,19.54128063,90.29751796,6.902751061,104.3739878
80,71,47,27.50527651,80.79783998,6.156373499,105.0776992
50,55,16,28.81460716,65.33538112,7.581442888,62.26242533
2,38,33,32.38697531,53.2328243,4.691396195,90.21633216
15,27,28,33.80398664,46.12866113,4.507523551,90.82549241
5,65,16,21.32776028,18.48522915,5.866744372,109.1013261
11,45,19,28.70012137,44.359648,3.828031463,44.11622138
3,67,24,17.00067625,19.90790546,5.520880013999999,103.2926407
35,63,76,17.81564548,17.60756635,7.714153037999999,90.82097601
34,6,27,25.84726298,90.92669463,5.8607404810000014,147.8888994
36,65,16,25.71269843,64.1123333,7.692013657,50.17067771
3,28,33,30.33723921,48.88704844,5.755049971,94.42850522
58,51,47,42.13473976,91.70445386,6.757470637000001,197.402901
129,43,16,25.5503704,77.85055621,6.73210948,78.58488484
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816
20,68,17,30.11873003,60.11680815,6.578714842999999,71.72980375
93,53,38,26.92995077,81.91411159,7.069172227,290.67937830000005
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398
11,34,32,29.14305008,49.40983294,6.831706773,97.55155537
109,79,45,27.66752761,79.68542782,6.490074429,108.66464
28,48,15,25.16125354,55.25435777,9.254089438,40.89732789
90,42,43,20.87974371,82.00274423,6.502985292000001,202.9355362
6,47,18,29.16174608,80.28038146,6.715276662999999,40.16545979
43,64,47,38.58954491,91.58076549,6.8256647820000005,102.2708231
125,60,17,24.14386157,84.51591287,6.785723961,80.36146974
26,126,195,21.41363812,92.99124545,5.878568981,118.3979065
21,134,202,10.72302459,80.02130636,6.425419926,65.29821120000001
16,15,42,19.67832052,89.08935702,6.890784045,108.5468633
44,58,18,28.03644051,65.06601664,6.814410927999999,72.49507741
110,39,25,22.60612115,77.34264002,7.208795456,75.13617229
90,39,43,24.44743944,82.286484,6.7693455,190.9684885
16,130,201,29.12033769,82.79092939,5.682395429,68.8503047
33,47,17,24.86803974,48.27531965,8.621514073,63.9187654
29,122,196,41.94865736,81.15595212,5.638328481,73.06862952
60,68,83,19.12065218,18.43475844,6.620900869,85.52950164
39,70,52,26.26559543,90.79668055,6.65149129,59.49373381
76,44,45,25.4879684,84.48235878,6.740947635,168.7848886
23,62,85,18.97424756,19.5161216,8.490127142,80.7108745
108,22,47,28.53545677,91.72742702,6.161123579,25.1290048
3,56,17,28.19912143,53.50567601,8.709291687999999,52.13580529
39,127,202,15.3246651,81.67215994,6.477768039,71.60102999
39,58,85,17.88776475,15.40589717,5.9969320370000005,68.54932919
73,35,38,24.88921174,81.97927117,5.005306977,185.9461429
93,22,52,26.58740671,81.32563243,6.932739726,41.87540028
98,18,27,27.56088634,68.49299897,6.516312148,167.43580749999995
6,144,198,21.11478672,90.31528693,5.559363609,104.5086618
39,60,15,35.09357419,30.98685456,5.004074623999999,116.9106908
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455
32,12,30,25.39241091,98.08951196,5.579845008,218.080385
28,66,23,21.53989176,24.25386207,5.99616119,120.6913038
60,37,39,26.59104992,82.94164078,6.033485257000001,161.2469997
87,38,29,25.20406808,57.88370456,6.652642579,156.1457255
24,55,78,17.30287885,15.15405941,6.64919573,75.57790384
36,56,83,18.89780215,19.76182946,7.4526709,69.09512477
29,44,20,30.04132304,63.56222995,8.620107545,31.83192392
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452
7,11,32,29.25902906,95.11294697,5.542169138999999,184.7624496
86,40,39,25.72100868,88.16513579,6.207459637,175.60866969999995
131,38,19,23.86814008,75.68339729,6.814341946,90.4547185
37,126,196,23.59997268,90.97597665,5.596449493,107.17281909999998
23,55,16,21.01142393,69.69141302,5.111488821,185.2039114
104,18,30,23.60301571,60.39647474,6.779832611000002,140.9370415
88,17,52,29.90415889,90.75284363,6.646962425,25.37828397
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995
59,47,53,32.86316618,91.4618874,6.8506632320000005,47.271547
23,7,34,26.1055118,91.52421214,5.852038202,134.1279669
7,56,18,18.31357543,24.32991649,5.698371311,76.14153904
38,120,197,17.5438296,82.94703302,6.323722572,73.77063744
29,11,5,23.13338811,91.94670335,7.639788459,104.4224145
21,62,24,33.49077065,62.73317204,6.8473828910000005,65.45328463
107,43,18,22.426733,81.53480799,6.745104394,65.54475812
35,67,49,41.31330062,91.1508798,6.617066674,239.7427554
101,11,51,25.50736962,84.24340241,6.792035575,44.2068997
102,46,19,22.77076388,82.5993307,6.631005298,81.49543437
104,47,18,23.9656349,76.97696717,7.633437412,90.75616738
12,20,10,24.45132792,93.10527686,6.528354932,109.4711098
116,23,25,23.4123707,52.26994674,6.869720196,139.3670753
34,59,18,23.38002569,21.98879437,5.744117663,87.66898664
36,133,198,25.51939719,83.98351748,6.2286454,69.17281221
34,29,8,31.87859192,91.15248149,6.450640306,105.3437825
25,62,21,26.73433965,68.13999721,7.040056094,67.15096376
57,56,78,17.34150229,18.75626255,8.861479668,67.9545435
50,74,17,27.10053268,63.36085585,6.5408208,73.84949872
135,43,16,23.47986888,81.73049149,6.720449769,86.76287924
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336
11,60,23,27.33684386,88.50229102,7.033012777000001,51.09802625
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681
34,65,48,41.41968393,90.03863107,6.665024507999999,199.3096432
47,79,78,17.48395377,14.76014523,6.609696734,65.11365631
117,79,49,25.40909896,82.36208097,6.176644228,112.9794804
29,22,43,19.66329768,87.95158129,5.561851831,106.0380805
118,18,32,27.6496114,51.11044023,6.351823783,122.8392822
22,23,44,20.13037175,89.31505137,6.1438746910000015,107.3416913
19,35,24,27.11030369,83.64274107,6.883308033,49.11964582
74,43,23,25.95263264,61.89082199,6.325235159,99.57981207
37,70,25,19.73136909,24.89487354,5.819403771,84.06354115
82,25,51,24.31334971,87.47409052,6.074209622000001,48.11248366
25,12,26,28.56973521,95.67906668,6.436314406,134.83703480000003
20,62,18,29.36358721,64.98742947,7.366542647,61.91208707
84,21,55,28.47090661,94.79453182,6.494251024,21.08484101
82,23,49,26.81383586,87.21986949,6.873283991,51.70497792
25,40,21,27.73329078,81.13903037,6.248900919,44.17580911
34,15,34,27.05826457,91.10510371,5.677282677999999,224.70069530000004
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886
18,19,27,27.75518664,52.34605806,4.772385986000001,94.11213345
22,18,31,30.764551500000003,47.93791463,5.956027059,90.38503469
4,20,25,28.93270187,47.94053996,5.664587011,99.9834242
31,29,26,28.22373428,47.40519056,5.024124683999999,97.76832322
34,61,49,28.12971499,93.3210737,6.502675132,117.8201907
95,12,46,26.21667586,81.01009354,6.32281728,54.65423596
3,136,205,17.5862944,80.84806564,6.334771461,71.40654520000002
107,5,52,26.6634609,89.98405233,6.8814257460000015,57.40847165
21,63,17,15.77370214,19.2303162,5.979973965,108.3441414
12,31,26,35.7877738,51.94190321,5.395275719,100.2160615
0,17,30,35.47478322,47.97230503,6.279133738,97.79072474
123,39,24,25.00755095,78.17952126,7.453106264,86.06411872
4,41,20,28.14720892,83.8001509,6.647965508,37.44800463
33,59,19,23.19305333,62.74710773,7.641024177,49.55213308
5,74,21,16.24469193,21.35793891,5.591704013999999,66.97053257
91,24,55,26.27061608,83.09194521,6.259086582999999,46.76837499
93,81,50,27.71822477,76.57853189,6.0360792660000016,102.2099836
27,74,20,24.69487673,59.96669215,5.8598134160000015,91.95792434
20,7,45,18.90592319,89.24126808,6.077886012,112.4750941
22,51,16,27.96583691,61.34900107,8.639586199,70.10472076
83,38,35,25.70822684,52.88667115,7.18915558,136.73250919999998
58,71,15,27.82592799,67.58618829999999,6.919243702,74.01229707
5,77,19,31.08564994,66.68832981,6.242052013,175.9303271
85,38,41,21.58711777,82.7883708,6.2490506560000005,276.65524589999995
86,6,53,25.92030221,83.47202566,6.921847887999999,42.10681516
97,36,45,22.2286982,81.85872947,6.939083505,278.0791793
60,46,22,24.89364635,65.61418761,6.625404347999999,87.9298085
85,58,41,21.77046169,80.31964408,7.038096361,226.6555374
28,65,23,28.38686534,61.88871127,7.405176138,74.24459122
17,64,16,30.97758716,32.24914235,7.161797643,180.716828
65,54,39,23.75091572,71.14782585,7.124571593,160.0889553
23,65,20,23.0429097,22.42610972,5.833940084,108.3684316
29,140,195,23.64082979,90.95257927,5.560521058,116.7431319
34,21,42,18.75927679,89.93457597,6.648687273999999,111.0196744
33,14,35,27.14865285,96.66355213,6.027707171,149.2433497
7,45,22,25.50634557,44.8302551,9.926212291,74.32635105
33,37,19,27.92678579,86.5543196,7.183189922,43.4826194
26,27,10,28.06903173,92.91487288,6.079998496,114.1339416
25,48,21,28.438097,83.48991368,6.267684328,52.55469976
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723
108,35,25,23.98143338,61.10935084,6.971963169,161.5279095
8,136,201,41.65602996,82.22118237,5.6092559920000005,74.19664838
36,68,20,17.06104474,23.77201471,5.86442953,81.83420522
29,34,26,33.88004781,54.39416048,6.2739536760000005,89.29147581
100,74,52,25.43480512,81.53977797,5.837258235,96.47800391
2,21,35,25.02887163,91.53720922,6.293662362999999,179.8248944
32,13,42,23.50128217,92.97527546,5.786058032000001,106.61905
11,27,30,27.69637763,48.56224879999999,6.39474303,89.85646496
107,12,46,29.57240298,93.61870344,6.559763394,27.56918621
1,29,29,27.32961444,49.30347234,6.052026047000001,93.53197359
108,23,51,26.84366082,83.85039964,6.106500787000001,40.228644
27,72,17,28.98039357,57.23265151,6.347929353,120.7435664
23,138,195,22.49095104,91.70292746,5.7959857160000015,124.3915101
27,24,29,26.61423461,96.97300803,6.142010637,191.006688
108,89,53,29.55054817,78.06762846,5.808497603999999,99.34482238
35,48,15,27.10818093,87.45126690000002,6.981758362000001,55.03723979
18,14,11,28.04799508,90.00621688,6.550814117000001,117.1311498
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443
50,58,23,27.81326852,62.50460464,7.596802025,69.75555541
36,26,26,30.17294105,51.0845903,6.814630246,95.23444287
118,31,34,27.54823036,62.88179198,6.123796057000001,181.4170812
109,29,28,23.26316991,60.51600210000001,6.724688502999999,194.1755471
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456
26,66,22,18.06486101,65.1034354,6.300479414,51.54922825
35,18,26,31.99490489,50.84881347,5.279388967,97.38741498
0,133,200,23.67287749,90.4935574,5.708418722,104.2298028
52,70,16,33.66855394,66.60416867,7.534811832999999,67.32520551
117,43,25,24.68854799,78.51206972,7.839849298,69.31153566
77,51,44,23.25583402,82.7015932,7.124333547000001,166.2160846
24,131,196,22.03296178,83.74372787,5.732453638,65.34440794
99,38,21,22.88330922,71.59722446,6.352471866,67.72777298
63,43,17,19.28889933,65.47050802,6.807487794,71.3195307
36,25,33,27.98392787,53.33018851,5.548584852,99.61465679
22,17,5,24.12188673,90.72351622,6.945562889,102.835632
28,69,16,29.77013109,66.29327012,6.547361617999999,35.69674138
67,60,38,24.79853023,78.53037059,7.16214284,162.2847429
118,33,30,24.13179691,67.22512329,6.362607851,173.32283859999995
17,77,24,20.76952209,18.93146941,5.568456899,109.0193712
15,9,11,11.54785707,94.14861001,7.907956251,108.82891709999998
16,145,199,26.91624843,80.76838926,5.953966361,69.30927185
103,17,51,25.11189154,80.02621335,6.209888345,44.20656987
60,36,43,23.43121862,83.06310136,5.286203711000001,219.9048349
80,18,52,27.87317436,91.14849627,6.484799661,24.05207925
90,16,45,24.92093261,80.61750795,6.291540277999999,50.55710813
14,25,40,20.07386547,90.97819712,6.407872061,103.7084055
57,73,85,18.49311205,14.72115044,7.358099622,91.94595352
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719
42,53,48,23.11407669,94.31994776,6.758479569,231.5153161
102,14,52,26.79489868,89.64815231,6.51075991,57.74091817
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466
31,70,77,20.88818675,14.32313811,6.492546046,90.46228334
41,69,82,20.02381489,16.63294455,6.715587232000001,68.97806542
31,144,202,11.02105378,80.55557235,5.870600622,68.23963161
14,69,19,20.95628486,63.68128841,7.239455147,52.39881209
60,61,78,20.71219282,19.83643308,6.317153205,94.03659867
22,54,20,28.56149805,83.63802195,6.689825155,41.013132
